outside_temp,outside_humidity,outdoor_light,target_indoor_temp
33.76164983635462,98.80077982635571,379.51067526634426,17.622177748341954
33.09314524106251,27.70004665901805,536.4016963128778,19.458523720317896
36.35169401377995,42.8585142852625,275.2915603612924,18.915685196105564
6.350845907801272,89.556729323031,307.9722635235485,23.975720562011283
28.976886793582523,25.781760980418955,374.47194115368166,20.974376297182427
15.7242773773363,90.0708577093561,276.07096981914844,21.684363997174128
32.88993488005277,61.9428786699801,640.1836553708092,18.313845434739616
27.782080472272597,52.66134191411407,595.8763766439765,17.881764382144244
29.94013509248761,44.77444514811647,318.4815865545148,19.284954348453567
24.527282695648218,43.76937265022735,0.13640363612199558,20.92739308707479
2.9842946261368093,44.4642065959583,630.6541468704964,23.091682421834463
19.526211350362225,90.78424647681567,87.03560140762568,21.042190908238194
39.31013827860287,77.90361841398284,171.15869063583236,18.703498239527235
37.182462992370354,73.57784062649205,106.65289905577873,18.941048260922564
-3.057181889134475,83.89993191616006,125.87089898671664,25.43821784325136
2.416666707824671,40.5691730403316,562.0142765228843,23.372278647369516
0.927794805455286,69.44342496654045,405.65100916614693,23.808440472688144
27.6690959493383,56.80529911663608,669.2666141877439,19.554462262801547
31.800339843562526,82.59533081601546,162.01745862660152,19.42744316614661
4.608011483980237,44.74048883786284,339.9444356918638,24.71104833680097
17.763371182832305,71.45428934959166,684.199858357729,21.08328544015737
32.831636260504,90.57699294538507,578.5104599923388,16.968526855003407
27.976069514481274,52.172038095594296,510.0309753843438,19.575760412987716
19.40067424713317,25.329766989396916,132.28264095955436,22.28866177530206
21.56564607064478,61.28406578734342,538.5837806368013,22.106596523247845
17.876224611232598,47.67779902456208,243.29558581714244,21.579829698933615
8.389680309346925,73.778030443774,371.3758279327304,21.6841948764834
20.425989678655725,96.08263397988848,426.4128491276781,20.451367392625876
25.99983859225408,58.84866543974776,426.55459806697786,20.406593910779574
34.299531213736344,57.29521841244271,508.5664303394615,18.560362450836667
23.633110929066163,72.36678401531682,463.19146484954393,19.838935738993715
29.25046916694211,28.279800287485415,47.85961551741288,21.70340046509276
2.2032235729557845,40.28049511400117,320.1429181643751,23.49500749944509
15.770086348890544,93.51834604003189,464.8151247039855,20.495325042490983
-4.580077107780801,73.5954090691013,207.19508751601006,24.353394021845794
6.100548903473037,21.0755235186733,219.1396810514728,25.068937841377462
27.69077718008522,36.37003780472159,87.19728342823088,21.160526707889936
39.631447810721355,74.62698128231193,293.03049018239875,17.082825445926257
-0.5369855185752845,81.15193620500594,690.7813040143222,22.205658337616697
13.06724421375797,87.18876581392335,199.72355290162616,23.366891108615505
31.00319359146218,43.37414427056359,372.0058248802686,20.55145693532589
4.1816035583004485,94.48228770220501,520.266076945359,23.04149805826099
19.97882271860288,64.2357514862314,9.448089618989464,21.70801320893721
27.988208321335364,75.72312179103143,630.3076917188092,20.143425568677944
22.719345261708057,67.73910902239264,270.58512930745695,19.774766924425926
3.4611130576937263,29.819204373969637,608.3811906976875,24.18314898356367
10.992305590858274,97.04917275079039,27.26336122963463,21.997130412785783
30.27063030184287,29.830046391532214,101.9644863045731,20.44519454337323
19.94019313594075,40.39055651289469,225.77061813429145,22.297997129500565
-4.764667390568927,85.09023041783841,241.8232411442951,24.37985683368845
29.244584201264225,69.48775692008812,593.4559561196115,18.604106009297574
-3.410989027689242,87.05193323010856,7.840780771764644,24.35768189799852
28.558020222905448,61.25889506992359,448.7782435287757,17.94037480405229
4.111625207435683,50.15945882933079,91.91870532498518,24.79366128345073
38.11330660537211,93.74763996382279,576.2509554977346,16.36792367561212
11.557333808593803,22.900185401183588,545.0012861705386,24.127263846277813
9.711922735213559,88.49041762824368,349.9447191878404,21.7934316561843
1.6999622649600106,38.46542281502253,148.88105785866261,25.70421820364375
8.75218969705967,87.89890622031743,444.1467736758894,20.53022550844022
34.449284282269026,31.13572907335085,109.38082236035194,20.560691716665044
39.83504519322613,66.41751709524324,133.01665481485742,19.202201776231686
11.573928872808175,91.04863352091776,438.6829315577504,22.54575405281393
15.187478392954414,57.88317175191124,693.859912262037,19.854941118656388
27.493192219123166,79.72533390427144,623.7425860767823,18.382748323497733
34.87881012092836,84.37372942844468,415.17515037857396,18.6522508189712
21.686995038405286,78.91953669734234,376.97573813719663,20.479508440216513
12.61865641800232,94.02637894996786,698.8694160056759,20.9637843523392
13.567982838188069,55.74673844159429,383.1780033437256,21.740542799341597
26.302816592356308,33.85003513321246,294.08156537161074,21.988040917587696
-4.855178137807459,23.824885096198383,636.688875042739,26.974218073707988
22.881520185692832,39.716789571000405,163.92900710850176,21.505343676129407
10.997185469861083,31.45580031041937,68.26819320776629,23.937754184271437
30.738879907468792,64.63589931475843,443.8630240532812,19.19030997254002
-0.8154212079590533,34.795626976938564,67.0947436381243,26.309868910239917
21.469102012677574,23.114696583149694,261.2039758670721,22.420910988411375
16.64378004487557,22.879186309493427,296.50416990720436,21.557378732196742
23.904648665735234,86.52555986918892,383.2766469344632,19.37232279378637
-2.0815882482664243,67.31599451544199,694.1616820235737,22.67099159390447
21.099270434265907,48.646824151470256,154.68720633322656,23.68655823258735
20.266806458178568,91.53824341921975,263.02946495483843,21.073829021994108
20.229704248727693,25.615728912617087,92.56808708746061,21.778320616934693
22.156944996840465,98.42576581822607,425.3294682232643,19.25608101255969
25.4410571751863,69.30334322035688,509.37122761548346,20.35044980422669
31.22450498563464,34.67714031750788,337.4537762651152,20.623602330678132
7.141932405769646,74.32552791815749,172.08188780297974,23.71193884880397
32.12722345810279,81.070500782685,434.62178842722335,18.28772817493848
17.421505701855413,54.34742266966196,377.4104063581946,21.735764021806514
-1.5323774389550975,88.9306084996438,119.83000638260242,24.283197938851522
-2.3652081840209362,32.058592583717626,283.97733035149116,24.35607822722485
10.040724341322736,42.307006686208666,304.63796414463644,22.253760503323804
30.32036397001604,27.47938892671918,687.8324276400031,19.758003030940568
26.84564206334121,36.87022724858817,594.5000825088653,20.118981262128703
30.48767341025829,39.0983049528916,514.0595517915157,19.986008075666803
18.27710753987242,93.41065527373681,622.1439178520632,20.689873656244952
14.808954907997077,26.248775100092494,514.8390840801005,23.349960751053537
1.6353637017827776,54.193209615016755,632.3812985880134,22.69500496085081
9.76867391241902,62.591894978153036,38.18718041565559,23.70522030023513
14.530871477824387,91.89544430417287,319.24634648684156,21.897720131565457
-1.0129806644172246,99.81569749289707,522.8288346692835,22.785581316921533
4.927537872004507,80.27104919358686,408.30705762700944,22.877995187267977
21.920138232868247,97.66327924552236,122.61631490555067,20.26671758857628
28.104840140763542,82.96809060286989,238.34446056997396,21.30104634372101
39.92563801268273,97.05621127771333,222.44206251868388,17.677250662356172
36.990099910460096,76.58165807555642,182.9428392290352,18.88903556911247
23.91543397908362,26.381074036085685,240.19488745977625,21.159172654611023
13.95616239823324,52.15361495941412,360.3973019227847,21.70751575538442
23.627981411870472,71.72778270419764,598.4083173482932,18.697341467599223
30.354322813610437,48.05748075634008,519.4228636756294,20.252547869021264
0.32512859155242957,41.87071344910229,584.6747928113635,24.47569188417802
13.445720036332972,66.19194137064727,618.5226211941605,21.09302039474065
32.79110285360277,94.6801501361948,291.3053192683251,17.843209962638124
12.272482836986981,22.798549881292285,242.21839881872302,23.328043971922106
20.734252205223395,81.53849628331501,40.33636717891327,20.774499725986374
21.44962123879892,77.81818224357016,651.344135313504,19.652821681588406
3.3014313910137716,97.11627403106297,46.07611255670076,22.452877328137152
11.300594874352978,94.45689778660349,518.7948607593293,21.477725204577702
10.053007993386947,80.97860496353543,264.675813125911,22.49491680661387
-3.8211481160570844,61.632701174607895,664.1465421494304,24.79312533955937
-3.911370624889014,36.34140425868159,293.7214146538903,25.10988122225244
32.426366965409805,63.61885746604595,571.6258459483015,18.371905297072466
7.288186448776559,81.22815951357231,197.8583825145736,21.612817901272777
18.313544480746696,91.65353701103145,209.36210207069266,21.852033270491695
8.442650811494786,83.17696073684392,416.863586914904,22.89104254196682
37.330566030190326,35.62135481528432,698.5878435952317,18.21400480173
6.668354148959818,67.97490513824475,362.3006925854374,21.80050530429804
14.33455657325208,46.57387676250856,655.4160454753033,20.54225439930157
34.27286127180708,20.736453391251437,550.3748797741094,18.827282256019387
32.88701050563139,36.01767486309328,557.1050199240644,19.924979022720905
3.374563803082479,29.057651994675943,305.17199239013485,24.49099251414427
31.118948940806966,87.41752988315748,270.57957512096044,17.809307934851184
15.618409903205169,40.68050017182496,134.34526566357076,22.87911533062668
16.733599243840985,42.77583751100444,674.7588868885575,20.517214199391596
1.0065987587174705,96.79492574391074,671.575528710674,22.056251471438717
-1.3729318809293907,50.32693784390817,522.9474140171279,24.856189833813335
27.757268813819437,20.766851211551565,207.37671489686866,21.589097245941712
17.34075185598849,42.707691867690926,171.62567823959753,23.05144397999482
14.65828161768308,29.543966448144996,692.0271696708741,21.708956249536826
,28.224684938868315,46.579970575724246,21.867931181449638
29.44808045459994,26.19898321085996,590.4950044989163,19.3245528183704
2.15086754512091,67.46075761403019,248.82060033773226,23.588914967543314
22.46013172649386,35.147817890388694,293.20880380905436,21.03868472410348
1.0909337024958488,48.89942352328084,582.3843541241861,23.629497015616344
28.81187887130706,88.96141729040134,63.42211120375062,18.733892430438218
,53.94705118370205,247.91877496418002,20.52535323124369
38.04765794875561,93.25530800413101,666.4169940187012,18.161034573064672
-1.8968892639610466,59.8350442716485,489.3461389398795,23.165211105555155
-2.432537548193556,51.90692918718046,528.4574153641233,23.130876275744562
7.6984183611940065,80.03111416725613,530.2537106688335,21.10940634891278
6.776755768115768,25.85400790144017,42.39905821476116,26.505038907267625
6.114045958239991,27.158270638593393,142.2453152823018,24.60679788829779
35.78145612344665,72.15789711383685,343.88427925684823,18.23651644761134
6.229578993227774,58.95525705913986,257.70516273276263,23.388888991526482
7.237737675788395,83.23322002553681,287.63860519299743,22.81541802781918
29.17292180880837,93.30166698748252,547.0131650379708,18.073497340407076
15.2382929102743,51.0693502137238,10.275464547414693,22.25707680761549
29.951975062983152,67.71280212677169,462.3443484248671,19.036063302773613
-2.0585229096026643,60.05573022362479,0.07716226127572057,24.527694413677242
16.940703715302295,98.52885245139463,44.14096790337059,21.076181919695447
-3.4873879917522816,86.48675258852761,285.8002838863368,24.463417229100127
-2.1806058445090466,92.93901666218828,588.663963863375,22.409165220029283
35.78968540049849,40.347207006208336,101.49703589512234,21.69506893821265
1.2660417002917823,81.80211385300754,388.2349863900281,23.944644642912124
18.95893070238477,41.237857999811915,474.9536587787209,20.29757760359581
13.499302117031796,36.69940267427119,160.6730189205124,20.914494495421078
10.63044968164792,95.54129277244407,358.6311786887081,21.176108681289335
35.49250055592726,21.54435333742933,637.9850981967346,19.425615444840837
-4.017947145102973,97.23109629307437,358.55996775587295,24.282103273415746
24.87053587790151,31.940951759104497,110.1261432513536,21.305937182172322
38.35274953960977,85.55504654346146,439.4700076812813,17.11311122424352
20.20756825578289,42.073804245448244,414.54012600595985,20.515783307517285
37.157010791489135,48.05618619445819,18.868331858691857,19.102826060802666
-2.6483954321289307,37.34061690575879,63.41608402329663,24.704651389020732
13.845699358337264,66.84112339848637,109.74694859870753,22.032048390601403
6.707100593292303,47.847643800629925,95.40235429330895,24.89730916730901
27.886943424132838,72.59144315957306,181.62603939265318,19.35893912794769
39.158369072376104,21.251785435365278,317.8737262648976,19.508755972024517
6.543852809991151,25.14999068120317,260.2014085292891,24.568586868416148
24.43785706633335,27.972892218499894,623.4549239832179,19.575207703744372
3.914393474188305,53.51949482481849,428.47658658443595,22.749589468618275
20.439861455722447,85.18369381279808,613.3010449732901,20.771285130032336
15.876961900975129,91.05423283027062,368.9275274423192,20.266200839151367
38.74023983341917,39.58485920487206,62.90932948253797,19.216472535487036
22.383727271340994,65.94957793912113,324.30121434650437,22.2605052346516
10.727786743906846,81.46919941540804,575.4227827896555,22.312264985491357
0.1343103199570015,43.106354393568694,135.87263701697566,24.894755074772863
1.8061072930720554,52.72061893890186,63.84999512685483,25.210434568757186
5.13926184780558,61.917936214857114,230.60431683678206,23.451862222773414
6.293499760313409,30.789987712643814,272.22848144809774,24.671414002302683
33.2777226028512,22.078583498062425,214.3803734841331,18.470371079925037
20.255025472713623,32.22446474546266,94.6685499371892,22.002982908646914
18.55259101184649,70.14828970028267,175.58790180520018,19.768813839360543
0.16459923411478616,25.889460922694532,477.5976832214772,24.563181440111187
33.70628620072458,35.175709188010266,270.14996140521475,19.472707793073205
27.526643644381764,47.0283108556243,442.78461123298905,21.070196946616274
-1.9549237144999285,26.229605144509307,375.4126459431127,25.533652679284838
26.85257937533959,35.33594169293075,384.3370579003683,20.02094470002189
19.459219780419073,92.90158311868089,173.98469056345718,20.525288028377133
-1.3223594413949784,21.54393057815878,365.08012293772714,25.289717979677622
15.623528868789542,72.27455393394897,16.516299704241245,21.717539046165165
16.811332920852113,50.752714473214795,302.22061962744834,21.789731929812863
2.459854307347409,73.8118991545897,400.83597623294054,24.34920808763312
37.55641661501271,67.09533762907236,127.3969349478765,18.08833317631118
33.248891716629785,37.87990034837154,179.59095437426598,19.51209098339956
25.106005179809873,87.77675900587109,153.6717138709336,19.903321636828213
15.803300245027323,59.355230608748535,49.39056868579693,24.863022159121293
13.529449371302881,85.80288151307774,243.50012479806304,22.21933311233861
24.29380602179294,52.481002895057536,685.2760365163576,20.743515060390273
19.544434123310747,98.77484431321912,247.71628452452705,21.1765179550463
-2.197710235315147,81.6391486801037,322.37563528588294,24.674383721727978
18.062619194664926,97.27601640900588,457.16107566946266,20.744314746051412
31.28816277547778,61.14611831278871,453.948425818375,19.403321950716172
15.665794491863114,57.89529058325604,664.9264860130369,19.906786820952647
-2.6619540100579213,80.43630474602062,600.2948982793877,23.790512441063942
30.38251897228149,90.42330104107441,555.7654809736066,18.356555228764197
4.0613701961188475,97.13166366924465,666.1390580448174,22.457085880809412
6.637937569961744,45.96415248259998,161.53576983822012,23.682190903316624
2.411785904453315,83.89636590741111,431.93793623525477,23.645254938433485
9.85967791921739,36.851647810842934,621.0377367055094,23.205166262736643
29.053817755988575,63.645947739635616,436.89671079467126,17.103073124675237
18.372363677677182,34.387851872735936,684.1943322248087,20.743143444450634
4.219657336782065,47.79178894002711,70.2468997344653,22.77477702511208
34.502353516841836,94.50866937651674,307.5313519552402,18.466633474467187
34.581183472818815,31.68725598184689,684.1540355360454,18.472466295294083
34.17602912707031,70.59207161081572,265.697619998948,19.977064932337537
5.7458295121692675,67.43634183419226,517.6894625695131,22.84585990328251
15.305770488144464,29.659068216718918,21.282030755054425,22.67692472965501
39.32453452633938,46.07832350150497,486.38598024121916,18.88835491094999
29.740561433949566,65.03852036122126,654.2387127693049,18.58164331262982
-3.7774660448498083,34.97428871907922,267.8943996330019,24.894676659845945
-2.0657933932778576,84.04989251302523,14.909886548850626,24.911821733554266
15.876911956554974,97.77252076277999,19.536863076838696,22.911525196619504
35.914909263770205,37.18075199699776,624.4163139977624,19.21395513851974
19.24158090787214,34.95295718324607,505.76127496738326,21.784474331735048
17.40156286154306,56.39480574379557,74.68046895860589,24.30259870637009
-0.2536835019516239,79.82122217120258,38.213193935837594,23.773814637204303
24.55510471259323,42.52804881882011,563.3777545308355,19.65516100175771
31.994642227010146,21.590392695782434,566.9024429637514,19.670660447176584
12.118900337840305,63.29765024263152,84.3652878544343,23.94745029206702
29.902533291639735,96.5280454213846,211.06428272204573,18.37842971095771
38.40144942553652,51.30214843255565,546.0182452017227,19.447358598708025
4.169490660746009,53.61076433464803,367.78844966780446,22.36294501623742
18.54983340376336,97.51213736912304,669.6094025077095,19.73543051038814
7.9212081138059,75.56860893013827,336.74385174220345,22.71762516884226
30.67844885652277,77.53375382737002,473.8705562958588,18.12601515557159
20.99170146465209,65.01616042968541,356.84835601910896,20.289259031150344
23.55620878976367,97.96873686905933,660.075846979532,19.730050084095225
30.906137182715234,75.1093187540445,279.0613644473262,20.417149003419404
12.81867126981047,91.60262012841356,160.85751862502002,20.208763934195435
36.17905307831695,75.9503092586577,228.64370219669522,18.708374171025266
18.9862990260763,78.80926598723167,596.9426429156605,20.206059897203435
2.107967027590661,43.23287377137972,348.55699445849336,24.158156709664766
26.31546031759611,44.27829584110552,247.97661245156732,20.382323399792153
30.69676076972145,82.63877196608234,380.982015266638,17.893930836860847
9.254275468038701,43.73650313359197,93.26079509378965,24.77112163864279
33.573066564943886,65.02160566412253,3.751513237917259,20.58303262370213
35.77644646445949,39.94818487253616,196.40927858544353,19.33050095622261
7.4607019320014025,85.35867046472555,423.5040038484796,21.87556215125129
39.25846627218499,28.8401080982152,498.17653876297106,17.979354239511164
1.3320187621941288,86.35573118093316,578.6276764463767,20.764643532672682
4.090705078112048,68.21838404060814,648.6644915761287,22.915087278061254
3.2901177657111766,34.95276278616618,288.47864287533764,24.813517431215125
35.229536950354166,63.36283084048945,518.3617596902183,18.44785933418872
24.443164854623284,42.59990694778723,52.27105113864378,21.30044858987387
1.8446927450022796,45.87738677843973,40.27099914045606,24.82616016131201
14.814553826575704,48.122243327750425,87.35859439030962,21.945594286873344
22.68841112814109,25.065539757785675,313.99836848153365,21.022929706980715
-1.2441161754777519,98.87693475211339,147.89700694912494,23.759090150945546
34.708736578330246,22.522770250497928,200.84745935647106,20.470187955145697
31.162159094869082,72.99974985474228,453.51612145861185,19.996947577042427
,49.698211820594445,250.9655251619922,21.62478849936317
38.52069768666267,71.68082327573592,390.16009040261554,17.11639311485652
,48.4998602470067,288.68262971561455,22.370027982458797
39.284964356642405,73.9000517007087,118.27847886387369,19.984993319280875
25.056399946163218,78.33884075746886,51.81399317912588,19.797488059435313
23.560207296427365,75.24421123197158,165.3620467169215,21.315410035637882
2.467970288310325,29.116958508652182,40.390328643731046,26.029683027240328
34.68674912370898,72.55145877237477,433.02837192286484,18.13002862830106
14.237035956427682,42.39900395632779,557.0023210262702,21.26230846303491
2.3005032602115714,22.30410964554668,237.81853776618058,25.159196511967835
-4.432661601090843,53.18645375111632,270.97773874665074,25.303077000356094
20.189005763727216,54.68344822430409,571.3337439315146,21.209512913872587
18.732982995520434,57.37393066819572,155.8290386614922,23.36762211393952
27.370913006612135,76.3859332312573,83.41218563641195,20.321541229291977
35.0616123858011,44.70750473139673,350.7826821317605,18.14115099234039
-1.4267036910636715,45.222441048313804,452.33311867326603,24.393583480128157
27.917342065316305,24.844180499300847,419.7580975325355,20.60927887801112
3.4335374843912003,74.94569727938368,499.7111316919266,23.928980773512972
33.61796739207238,65.42608731196671,39.72582752111672,19.40624485534811
31.857858123774527,47.95400901550305,299.741128930861,19.29268441502989
19.335718974349497,76.41511831338838,166.9993667619852,20.116528804728
26.96092593804902,62.98861993815017,531.3848816822169,19.99533705486191
9.145755093268678,57.53959566964318,610.9113388422447,24.846814844957485
16.202555451976657,60.905963492890116,196.9350185644904,21.751421013932926
31.973660396971226,70.90785002136452,66.65265534858578,20.004530785040473
15.666933872794626,72.80020836596796,177.3995733939778,21.375547526122382
11.10092193964488,43.11662553125737,72.80594234124378,22.291488528843068
17.239560126263495,31.25946907129226,225.69551627941763,22.652632101824874
32.271216359674824,32.530734495241504,376.739004825278,19.72395561541096
10.084362131689273,71.15127087224013,681.5766680787445,19.69535551675184
2.8192716911084705,89.82986286137007,279.559178045951,24.469479580171388
27.040630914885135,52.759702267644144,154.02794669823479,20.891422932702106
32.16901957186368,33.56161282635699,116.76121825958454,20.312328637219935
-0.4713134664409999,80.52819986350838,121.1278362970732,23.86299188221412
5.794335074017512,86.59915795355589,134.81837828302145,23.434205343328543
1.3887395392447255,90.44659544967732,533.5869157762129,23.200473388246404
10.657363521197498,68.54651431309865,42.71939800269394,23.25998071739114
15.265794050743569,88.85828475104677,698.1818948601239,21.291255572555766
28.69718516334879,21.233196675872613,365.8804738163828,21.522945692297515
24.301641319675337,28.57886414156188,380.990326010578,22.57124312866094
22.9417855365294,27.4060853641679,250.29471508972338,20.804790898228845
10.856872597434448,77.00837474037864,483.1787515884843,21.337181365445307
32.8651398888142,25.566542683486322,330.0194386165584,20.14065938532026
16.207922532917404,59.70914979730456,230.34289947518485,21.25776400967925
39.059722210681954,57.81655189090313,185.59688259563,18.092590967119804
23.53639622330816,44.856281884659275,647.9558448532816,20.564121783616006
0.681913370402623,89.63241359536798,203.69266053669415,24.389254333937497
25.42799029339453,33.63465615039968,305.4752816008894,21.879260806061154
9.629680694426455,48.19702275193919,245.2389814815278,22.912003806616465
25.884723850874384,81.93372000183433,60.32517919962517,20.719871152020477
-1.8661483326917416,22.43378515146274,130.15407613758697,25.74655114386612
2.869664672918172,73.83603201970949,132.6513827284674,23.8227026518225
33.50817665076038,85.31181810892565,485.5546600727584,17.574255536456533
5.22308006605817,94.58142710705337,284.6097869760664,21.960462461639477
32.6668506359323,90.10373123931879,547.377294149461,18.65828625918256
7.567423980448469,45.550729346694816,496.2656470339099,22.224189925590238
23.929685952641844,66.90913130583621,134.43483647722636,19.362754771531325
26.236775807942394,26.18347945203727,394.0418440840704,20.671029600955595
18.06946389152738,40.62960028384069,520.036192234162,22.526817383240676
8.738980451352909,27.53779029980059,443.1300464330061,20.952952390365674
4.568996936699325,45.21498321231711,420.0115556615866,23.27966181459398
-3.50647904469082,90.01497707669832,517.7276211805375,24.15642787632949
8.67758805583257,47.77334717394341,39.74651747941482,22.198926592689947
24.392325573907737,64.95184824011412,511.995363153003,19.77431494510854
37.22371683018172,54.67046784919526,190.85868420739985,18.00248442811666
34.20420170183734,56.713321943898826,400.3105781565479,18.071552432876885
29.472914944088615,97.56576414692466,169.61349628755522,18.942355417241835
30.48013044639844,43.692357461108635,587.1723005447864,18.397388613402068
24.924320656419788,70.18595756185371,336.3915480105292,19.171753156327377
6.7129085904701356,53.605013566355765,450.0588484174885,22.90916622083128
35.82377638176234,24.891694483814895,555.8574304337096,20.71918783627281
25.18295403576253,59.14646652993888,626.720678549955,20.30284933538808
20.219828394119798,85.06746632360867,512.4434679485387,20.97600948243653
-0.005473885393351807,27.90023749453507,104.13800333328402,25.857473419367768
15.117499471289143,25.56734779170472,598.1726587100505,21.38121867895048
15.716122204086684,32.29052163146133,433.0045411058543,22.317570146252443
33.90536242852015,81.15200891114449,426.61483086619154,19.25513622868254
19.59916990845048,77.91963073157903,644.9383918634451,20.7823910336189
12.118024703668436,65.20142151248885,174.1820889661182,22.660661336595844
38.95601478297967,57.45811232741059,167.71133294582333,19.064091303618905
-0.01757330031579496,91.06606517620976,359.2354882864733,25.381823531616057
14.014679274037508,81.3358259066786,525.6041465744056,21.81634156468358
-3.1088896172867617,84.95538010414441,313.0684957599564,23.844237292409243
28.295685434511867,85.06098410805234,443.72397292468156,19.044360812811895
36.31344484896178,71.41737237964463,316.76730695590317,17.602527621455607
7.601679829772024,56.64116994527567,427.2710263408781,24.688972614255263
33.62537545596044,89.17422020685203,575.5836118295978,19.22241160390316
8.149820370785399,94.08059340826006,126.33368726364633,22.691770461098294
35.98465727397618,21.904483460667443,486.76497380418886,20.86580003369467
28.928285661855277,24.124389861300102,551.1980175367283,20.503050780452412
31.220804957864736,96.69946375267499,312.9779852372477,18.367545735951467
-4.189704997979548,42.17284910753558,226.26350394749798,26.02531043436028
38.326466068331165,89.8695551719535,9.481026747081456,18.752237277861973
27.700194643164544,51.10360951691221,557.9735156338654,20.297526502307054
8.713799292375999,29.528004608748446,229.55706132519165,22.515188537689674
32.32275991864811,26.43545601674674,250.11662858563514,19.43866136199796
7.668453928671848,32.52063192643652,235.20431416916858,24.88608669162081
34.27392278047576,39.991455589389176,349.1175315686367,20.66548346817359
0.066117568537166,59.08146831446609,491.749701253354,24.88679382017593
26.66586898573581,76.11983204526268,540.3041917003576,21.094845837603096
19.331431449020965,98.911886118824,274.7995042822108,20.995086118236728
-0.6559488412051637,55.320539463133684,464.17142453161836,24.40299517461469
5.885222271647754,61.45479538744879,504.4789751899207,22.076528855117836
-4.441818367520835,61.74525611066045,207.8421321741671,24.5215664827218
16.094558445902763,63.15474843903488,67.63502867596529,20.587180322180604
8.556936734200017,61.41925256835698,626.2660044511238,21.888887047641994
21.926086793399147,20.701980404953424,473.981180247115,19.634552544152072
8.375701346887773,20.137985768787257,453.67728621340405,24.233492405967606
8.496360017814311,27.813305450089835,41.231760648384586,24.39164521034845
28.443693942922152,28.124528274334306,572.5111402527485,18.32321035970223
-2.8335723809740947,76.39175271638368,396.2379092602372,23.896228614958574
35.63027478363943,36.39328260127998,593.5190921222963,20.229891002330938
33.351874347603164,91.57712838044903,682.192828615733,17.60330158397681
25.051210745188293,94.28850636616156,669.9702246161695,18.122201024667767
21.694970654832293,98.0714670316719,599.2625424731452,18.071789226112212
35.15361241628435,95.12650439096161,7.663161681958231,17.403489699035948
3.3398580787921492,41.75106575348197,620.0090457658696,23.76387313504091
-1.4463877014127124,60.782147576281,52.54361967935185,24.54162363508502
5.777957645929215,34.03639761575528,595.8357791237371,22.89499213225081
30.756022541508564,84.49677241379464,196.12184802813655,18.93260273682521
-3.4398379973082505,91.07453641152769,427.04783697335733,23.667190503993837
21.226307578757034,88.1031071438012,26.64776180491577,20.015158974623166
39.79468822860895,54.66935589574679,539.8271872827596,18.03352109856788
33.50632422268927,80.69391077494248,78.19428556308004,18.054448972742946
18.465056006961525,27.806333566101557,287.4817201730403,21.45340870368708
-2.1361590821010945,23.219581649540054,572.212201627711,25.438525383968507
32.41180814735694,80.25891314470087,486.7442975558346,18.790991020020087
21.954032867974476,54.0284219462947,4.229887800646837,22.16580806255194
0.17198486768050714,99.64394117916554,282.1226341797842,25.0970856587051
-0.7764221829489708,27.780337268442594,29.34926187515562,25.450242098383132
35.93320687464666,88.4502145228187,471.4499025729284,17.847933095138906
25.114011832213528,58.39864524231934,678.263944227325,19.400045818011332
32.317905969254,86.17201564031016,458.68288361053146,18.09125058044084
34.55405051270203,85.37018257361159,157.06070178228904,17.964457463031103
20.729755842174498,93.27936010896619,248.6631224465781,20.559351722351373
18.285085828976857,43.82800090288822,683.6553889609274,21.19974015938493
14.369233464444559,95.98394827696025,156.83668842264504,21.917473668099902
9.262596450600368,32.13335682860962,393.07035113810986,23.17714084774975
14.55681823864203,26.557502207479242,280.3176660772213,23.42558315088748
29.82458450785704,54.529241389787934,537.8207085497552,19.306803901727264
22.08655439568092,86.26583749134741,607.172490385921,19.33317467226391
35.16354804796807,57.873690450675646,238.58609204520772,18.315147526686214
14.952100647063446,86.34293420244113,462.2774545895678,19.800551504080246
22.31903104234393,78.37494446354441,384.33338826240913,21.429407050450124
23.408839889139493,36.754270891114686,194.91114303880335,20.77667816333377
21.62637230378465,95.9105299919571,190.3585619691012,19.689388635743825
26.618519788848236,24.86249349035227,377.0421532726128,20.367994107905684
5.684506076866283,91.86237660350359,107.80201147260986,22.8563612168745
18.05636998956058,44.35547591922992,567.5669275377301,22.499030087179825
-0.3098838736243543,60.01184665315194,48.30338744028141,24.480220706707073
12.303009744016563,53.78814981605876,66.20214034582142,25.043630665085182
16.9450180879569,33.746764553353295,239.55841624908732,22.320930296071044
24.35009167954626,48.65174931213545,82.66423073799335,22.84293622370666
37.77389736637916,35.434754903423624,332.99001487884476,19.626813690235995
22.029297994676014,36.31091803684191,279.77312330930926,21.658703040274766
28.461726227945192,34.964546882110426,505.26685712000193,21.21101394092743
17.781972677284124,59.12139042772754,667.1029086468043,21.61855389219049
23.53468141193491,83.83450940090525,527.4910093173881,20.17051299043184
-1.8080502739801956,65.51760270089929,125.61406401642304,26.54575770057549
6.4476211378831145,91.45652708406735,654.8648998250821,21.40173018987668
11.28338919423124,70.92355908613794,274.49340278714703,21.50488934954357
16.262200975293112,75.14720925060836,331.932552648839,20.805457033853937
-2.945806452392732,73.40857837816026,295.1033661594449,25.7431535963066
1.3010843898992954,55.95673545469929,196.38291630140327,25.42549011435842
7.45664385060876,75.14710577600663,626.5310014582387,21.61578535560802
38.71897109054728,25.57661971751689,232.56720612763127,17.298542613147553
